Player,Date,Team,Against,Home,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameLink
Kemba Walker,2019-12-06,Boston Celtics,Denver Nuggets,1,28.37,8.0,16.0,0.5,3.0,8.0,0.375,0.0,0.0,,0.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,19.0,3.0,https://www.basketball-reference.com/boxscores/201912060BOS.html
Marcus Smart,2019-12-06,Boston Celtics,Denver Nuggets,1,28.28,4.0,5.0,0.8,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,9.0,11.0,https://www.basketball-reference.com/boxscores/201912060BOS.html
Daniel Theis,2019-12-06,Boston Celtics,Denver Nuggets,1,14.38,3.0,4.0,0.75,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,1.0,2.0,3.0,7.0,-2.0,https://www.basketball-reference.com/boxscores/201912060BOS.html
Semi Ojeleye,2019-12-06,Boston Celtics,Denver Nuggets,1,28.4,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,,0.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,3.0,15.0,https://www.basketball-reference.com/boxscores/201912060BOS.html
Brad Wanamaker,2019-12-06,Boston Celtics,Denver Nuggets,1,19.23,2.0,5.0,0.4,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,5.0,10.0,https://www.basketball-reference.com/boxscores/201912060BOS.html
Enes Kanter,2019-12-06,Boston Celtics,Denver Nuggets,1,18.09,3.0,4.0,0.75,0.0,0.0,,2.0,2.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,4.0,8.0,11.0,https://www.basketball-reference.com/boxscores/201912060BOS.html
Robert Williams,2019-12-06,Boston Celtics,Denver Nuggets,1,12.33,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,8.0,https://www.basketball-reference.com/boxscores/201912060BOS.html
Javonte Green,2019-12-06,Boston Celtics,Denver Nuggets,1,12.0,3.0,3.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,-8.0,https://www.basketball-reference.com/boxscores/201912060BOS.html
Carsen Edwards,2019-12-06,Boston Celtics,Denver Nuggets,1,9.31,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,https://www.basketball-reference.com/boxscores/201912060BOS.html
Vincent Poirier,2019-12-06,Boston Celtics,Denver Nuggets,1,2.4,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,-4.0,https://www.basketball-reference.com/boxscores/201912060BOS.html
Grant Williams,2019-12-06,Boston Celtics,Denver Nuggets,1,2.4,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,https://www.basketball-reference.com/boxscores/201912060BOS.html
Glenn Robinson,2019-12-06,Golden State Warriors,Chicago Bulls,0,33.58,8.0,12.0,0.667,2.0,4.0,0.5,2.0,2.0,1.0,1.0,6.0,7.0,0.0,2.0,0.0,2.0,3.0,20.0,-4.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Eric Paschall,2019-12-06,Golden State Warriors,Chicago Bulls,0,31.22,5.0,10.0,0.5,0.0,2.0,0.0,3.0,4.0,0.75,0.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,13.0,14.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Draymond Green,2019-12-06,Golden State Warriors,Chicago Bulls,0,30.18,2.0,6.0,0.33299999999999996,0.0,1.0,0.0,5.0,8.0,0.625,0.0,4.0,4.0,5.0,4.0,1.0,4.0,2.0,9.0,-5.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
D'Angelo Russell,2019-12-06,Golden State Warriors,Chicago Bulls,0,28.35,2.0,8.0,0.25,2.0,8.0,0.25,1.0,2.0,0.5,1.0,6.0,7.0,5.0,0.0,0.0,4.0,2.0,7.0,-7.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Willie Cauley-Stein,2019-12-06,Golden State Warriors,Chicago Bulls,0,24.15,5.0,8.0,0.625,0.0,0.0,,0.0,2.0,0.0,3.0,4.0,7.0,2.0,0.0,1.0,1.0,3.0,10.0,6.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Alec Burks,2019-12-06,Golden State Warriors,Chicago Bulls,0,29.43,6.0,10.0,0.6,1.0,3.0,0.33299999999999996,1.0,1.0,1.0,0.0,4.0,4.0,3.0,1.0,0.0,1.0,1.0,14.0,10.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Ky Bowman,2019-12-06,Golden State Warriors,Chicago Bulls,0,20.55,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,8.0,1.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Marquese Chriss,2019-12-06,Golden State Warriors,Chicago Bulls,0,15.13,4.0,6.0,0.667,1.0,1.0,1.0,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,9.0,1.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Omari Spellman,2019-12-06,Golden State Warriors,Chicago Bulls,0,12.05,2.0,3.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,7.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Kevon Looney,2019-12-06,Golden State Warriors,Chicago Bulls,0,7.48,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,-6.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Jordan Poole,2019-12-06,Golden State Warriors,Chicago Bulls,0,5.48,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Jacob Evans,2019-12-06,Golden State Warriors,Chicago Bulls,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201912060CHI.html
Lauri Markkanen,2019-12-06,Chicago Bulls,Golden State Warriors,1,36.07,8.0,17.0,0.47100000000000003,4.0,11.0,0.364,0.0,0.0,,0.0,3.0,3.0,1.0,3.0,0.0,3.0,3.0,20.0,0.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Wendell Carter,2019-12-06,Chicago Bulls,Golden State Warriors,1,34.58,2.0,5.0,0.4,0.0,0.0,,0.0,0.0,,5.0,7.0,12.0,2.0,2.0,0.0,0.0,3.0,4.0,5.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Zach LaVine,2019-12-06,Chicago Bulls,Golden State Warriors,1,34.11,8.0,20.0,0.4,4.0,10.0,0.4,2.0,3.0,0.667,0.0,6.0,6.0,6.0,0.0,0.0,5.0,3.0,22.0,2.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Tomáš Satoranský,2019-12-06,Chicago Bulls,Golden State Warriors,1,32.19,3.0,7.0,0.429,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,5.0,2.0,0.0,3.0,3.0,6.0,2.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Kris Dunn,2019-12-06,Chicago Bulls,Golden State Warriors,1,28.32,4.0,11.0,0.364,1.0,4.0,0.25,0.0,0.0,,2.0,2.0,4.0,1.0,3.0,1.0,1.0,3.0,9.0,8.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Coby White,2019-12-06,Chicago Bulls,Golden State Warriors,1,19.28,5.0,10.0,0.5,4.0,5.0,0.8,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,14.0,-10.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Ryan Arcidiacono,2019-12-06,Chicago Bulls,Golden State Warriors,1,15.41,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,,2.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,3.0,-4.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Denzel Valentine,2019-12-06,Chicago Bulls,Golden State Warriors,1,13.49,4.0,8.0,0.5,3.0,4.0,0.75,0.0,0.0,,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,11.0,-4.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Daniel Gafford,2019-12-06,Chicago Bulls,Golden State Warriors,1,13.02,3.0,3.0,1.0,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,6.0,-7.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Shaquille Harrison,2019-12-06,Chicago Bulls,Golden State Warriors,1,6.17,1.0,1.0,1.0,0.0,0.0,,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Luke Kornet,2019-12-06,Chicago Bulls,Golden State Warriors,1,5.36,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.0,https://www.basketball-reference.com/boxscores/201912060CHI.html
Bradley Beal,2019-12-06,Washington Wizards,Miami Heat,0,39.15,7.0,17.0,0.41200000000000003,4.0,10.0,0.4,5.0,6.0,0.833,0.0,4.0,4.0,8.0,1.0,1.0,6.0,3.0,23.0,-8.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Rui Hachimura,2019-12-06,Washington Wizards,Miami Heat,0,39.11,6.0,15.0,0.4,0.0,2.0,0.0,2.0,2.0,1.0,1.0,5.0,6.0,2.0,1.0,0.0,1.0,1.0,14.0,-14.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Ish Smith,2019-12-06,Washington Wizards,Miami Heat,0,32.28,6.0,11.0,0.545,2.0,4.0,0.5,1.0,1.0,1.0,0.0,2.0,2.0,8.0,1.0,0.0,1.0,2.0,15.0,-3.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Moritz Wagner,2019-12-06,Washington Wizards,Miami Heat,0,30.35,7.0,14.0,0.5,1.0,4.0,0.25,4.0,4.0,1.0,2.0,7.0,9.0,1.0,2.0,0.0,2.0,5.0,19.0,-10.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Isaac Bonga,2019-12-06,Washington Wizards,Miami Heat,0,15.14,3.0,3.0,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,7.0,2.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Dāvis Bertāns,2019-12-06,Washington Wizards,Miami Heat,0,32.38,7.0,20.0,0.35,5.0,13.0,0.385,0.0,0.0,,4.0,6.0,10.0,1.0,0.0,2.0,0.0,0.0,19.0,-4.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Troy Brown,2019-12-06,Washington Wizards,Miami Heat,0,23.36,2.0,7.0,0.28600000000000003,0.0,4.0,0.0,0.0,0.0,,2.0,3.0,5.0,3.0,1.0,1.0,0.0,1.0,4.0,-1.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Chris Chiozza,2019-12-06,Washington Wizards,Miami Heat,0,15.32,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,-6.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Admiral Schofield,2019-12-06,Washington Wizards,Miami Heat,0,11.31,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,-1.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Justin Robinson,2019-12-06,Washington Wizards,Miami Heat,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201912060MIA.html
Ian Mahinmi,2019-12-06,Washington Wizards,Miami Heat,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201912060MIA.html
Duncan Robinson,2019-12-06,Miami Heat,Washington Wizards,1,41.34,2.0,9.0,0.222,2.0,7.0,0.28600000000000003,0.0,0.0,,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,6.0,15.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Bam Adebayo,2019-12-06,Miami Heat,Washington Wizards,1,36.33,10.0,16.0,0.625,0.0,0.0,,4.0,7.0,0.5710000000000001,3.0,11.0,14.0,4.0,0.0,2.0,2.0,2.0,24.0,20.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Jimmy Butler,2019-12-06,Miami Heat,Washington Wizards,1,36.27,9.0,16.0,0.563,2.0,5.0,0.4,8.0,11.0,0.727,3.0,8.0,11.0,11.0,1.0,2.0,3.0,2.0,28.0,13.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Kendrick Nunn,2019-12-06,Miami Heat,Washington Wizards,1,29.37,6.0,14.0,0.429,1.0,3.0,0.33299999999999996,1.0,1.0,1.0,2.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,14.0,0.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Meyers Leonard,2019-12-06,Miami Heat,Washington Wizards,1,13.56,1.0,2.0,0.5,0.0,0.0,,1.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,3.0,4.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Tyler Herro,2019-12-06,Miami Heat,Washington Wizards,1,32.01,10.0,18.0,0.556,2.0,7.0,0.28600000000000003,0.0,0.0,,0.0,7.0,7.0,2.0,2.0,0.0,1.0,1.0,22.0,7.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Derrick Jones,2019-12-06,Miami Heat,Washington Wizards,1,26.41,2.0,6.0,0.33299999999999996,1.0,3.0,0.33299999999999996,0.0,0.0,,0.0,3.0,3.0,2.0,3.0,1.0,2.0,0.0,5.0,0.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Kelly Olynyk,2019-12-06,Miami Heat,Washington Wizards,1,16.58,2.0,5.0,0.4,2.0,3.0,0.667,4.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0,10.0,-8.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Chris Silva,2019-12-06,Miami Heat,Washington Wizards,1,6.13,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.0,https://www.basketball-reference.com/boxscores/201912060MIA.html
Justise Winslow,2019-12-06,Miami Heat,Washington Wizards,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201912060MIA.html
James Johnson,2019-12-06,Miami Heat,Washington Wizards,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201912060MIA.html
Udonis Haslem,2019-12-06,Miami Heat,Washington Wizards,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201912060MIA.html
Jeff Teague,2019-12-06,Oklahoma City Thunder,Minnesota Timberwolves,1,40.21,12.0,17.0,0.706,4.0,5.0,0.8,4.0,4.0,1.0,1.0,4.0,5.0,9.0,2.0,0.0,4.0,2.0,32.0,0.0,https://www.basketball-reference.com/boxscores/201912060OKC.html
Robert Covington,2019-12-06,Oklahoma City Thunder,Minnesota Timberwolves,1,37.48,6.0,11.0,0.545,1.0,5.0,0.2,2.0,2.0,1.0,2.0,5.0,7.0,2.0,0.0,0.0,2.0,5.0,15.0,-2.0,https://www.basketball-reference.com/boxscores/201912060OKC.html
Karl-Anthony Towns,2019-12-06,Oklahoma City Thunder,Minnesota Timberwolves,1,37.01,11.0,16.0,0.688,5.0,9.0,0.556,3.0,4.0,0.75,1.0,4.0,5.0,8.0,2.0,2.0,0.0,5.0,30.0,-4.0,https://www.basketball-reference.com/boxscores/201912060OKC.html
Josh Okogie,2019-12-06,Oklahoma City Thunder,Minnesota Timberwolves,1,33.0,5.0,8.0,0.625,2.0,3.0,0.667,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,3.0,3.0,12.0,11.0,https://www.basketball-reference.com/boxscores/201912060OKC.html
Jarrett Culver,2019-12-06,Oklahoma City Thunder,Minnesota Timberwolves,1,26.27,4.0,13.0,0.308,0.0,6.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,9.0,-4.0,https://www.basketball-reference.com/boxscores/201912060OKC.html
Jordan Bell,2019-12-06,Oklahoma City Thunder,Minnesota Timberwolves,1,20.55,5.0,8.0,0.625,0.0,1.0,0.0,2.0,6.0,0.33299999999999996,1.0,4.0,5.0,2.0,0.0,0.0,0.0,2.0,12.0,1.0,https://www.basketball-reference.com/boxscores/201912060OKC.html
Keita Bates-Diop,2019-12-06,Oklahoma City Thunder,Minnesota Timberwolves,1,18.41,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-16.0,https://www.basketball-reference.com/boxscores/201912060OKC.html
Gorgui Dieng,2019-12-06,Oklahoma City Thunder,Minnesota Timberwolves,1,15.19,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,-10.0,https://www.basketball-reference.com/boxscores/201912060OKC.html
Treveon Graham,2019-12-06,Oklahoma City Thunder,Minnesota Timberwolves,1,14.25,1.0,3.0,0.33299999999999996,0.0,1.0,0.0,0.0,0.0,,3.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,2.0,-19.0,https://www.basketball-reference.com/boxscores/201912060OKC.html
Shabazz Napier,2019-12-06,Oklahoma City Thunder,Minnesota Timberwolves,1,14.2,5.0,9.0,0.556,1.0,3.0,0.33299999999999996,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,13.0,-9.0,https://www.basketball-reference.com/boxscores/201912060OKC.html
Kelan Martin,2019-12-06,Oklahoma City Thunder,Minnesota Timberwolves,1,6.43,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,-8.0,https://www.basketball-reference.com/boxscores/201912060OKC.html
Noah Vonleh,2019-12-06,Oklahoma City Thunder,Minnesota Timberwolves,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201912060OKC.html
Jaylen Nowell,2019-12-06,Oklahoma City Thunder,Minnesota Timberwolves,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201912060OKC.html
Paul George,2019-12-06,Los Angeles Clippers,Milwaukee Bucks,0,31.14,5.0,12.0,0.41700000000000004,3.0,6.0,0.5,0.0,0.0,,0.0,7.0,7.0,0.0,0.0,1.0,5.0,4.0,13.0,-25.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Patrick Beverley,2019-12-06,Los Angeles Clippers,Milwaukee Bucks,0,29.53,2.0,7.0,0.28600000000000003,2.0,5.0,0.4,0.0,0.0,,2.0,2.0,4.0,1.0,1.0,0.0,2.0,4.0,6.0,-32.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Kawhi Leonard,2019-12-06,Los Angeles Clippers,Milwaukee Bucks,0,29.3,5.0,14.0,0.35700000000000004,1.0,2.0,0.5,6.0,6.0,1.0,1.0,4.0,5.0,4.0,2.0,2.0,5.0,0.0,17.0,-18.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Ivica Zubac,2019-12-06,Los Angeles Clippers,Milwaukee Bucks,0,24.26,6.0,10.0,0.6,0.0,1.0,0.0,2.0,2.0,1.0,6.0,6.0,12.0,2.0,0.0,0.0,1.0,0.0,14.0,-2.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Maurice Harkless,2019-12-06,Los Angeles Clippers,Milwaukee Bucks,0,21.5,1.0,6.0,0.16699999999999998,1.0,4.0,0.25,0.0,0.0,,0.0,3.0,3.0,2.0,2.0,0.0,1.0,2.0,3.0,-8.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Montrezl Harrell,2019-12-06,Los Angeles Clippers,Milwaukee Bucks,0,23.34,3.0,7.0,0.429,0.0,0.0,,5.0,7.0,0.7140000000000001,2.0,5.0,7.0,2.0,0.0,1.0,0.0,3.0,11.0,-26.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Lou Williams,2019-12-06,Los Angeles Clippers,Milwaukee Bucks,0,23.14,5.0,13.0,0.385,1.0,4.0,0.25,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,0.0,5.0,2.0,11.0,-33.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Jerome Robinson,2019-12-06,Los Angeles Clippers,Milwaukee Bucks,0,19.37,3.0,12.0,0.25,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,6.0,-6.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Terance Mann,2019-12-06,Los Angeles Clippers,Milwaukee Bucks,0,10.07,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Derrick Walton,2019-12-06,Los Angeles Clippers,Milwaukee Bucks,0,9.47,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Mfiondu Kabengele,2019-12-06,Los Angeles Clippers,Milwaukee Bucks,0,9.25,2.0,7.0,0.28600000000000003,0.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Patrick Patterson,2019-12-06,Los Angeles Clippers,Milwaukee Bucks,0,7.23,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,-3.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
JaMychal Green,2019-12-06,Los Angeles Clippers,Milwaukee Bucks,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201912060MIL.html
Giannis Antetokounmpo,2019-12-06,Milwaukee Bucks,Los Angeles Clippers,1,26.21,11.0,20.0,0.55,1.0,4.0,0.25,4.0,6.0,0.667,3.0,8.0,11.0,4.0,0.0,0.0,4.0,3.0,27.0,7.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Khris Middleton,2019-12-06,Milwaukee Bucks,Los Angeles Clippers,1,25.29,7.0,9.0,0.778,3.0,3.0,1.0,0.0,0.0,,0.0,6.0,6.0,5.0,0.0,1.0,1.0,3.0,17.0,14.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Brook Lopez,2019-12-06,Milwaukee Bucks,Los Angeles Clippers,1,24.42,2.0,12.0,0.16699999999999998,0.0,5.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,2.0,6.0,9.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Eric Bledsoe,2019-12-06,Milwaukee Bucks,Los Angeles Clippers,1,22.55,4.0,10.0,0.4,2.0,4.0,0.5,0.0,0.0,,0.0,1.0,1.0,5.0,2.0,0.0,2.0,2.0,10.0,28.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Wesley Matthews,2019-12-06,Milwaukee Bucks,Los Angeles Clippers,1,22.43,3.0,6.0,0.5,3.0,5.0,0.6,0.0,0.0,,2.0,5.0,7.0,3.0,0.0,0.0,1.0,1.0,9.0,18.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Donte DiVincenzo,2019-12-06,Milwaukee Bucks,Los Angeles Clippers,1,22.09,2.0,7.0,0.28600000000000003,1.0,4.0,0.25,6.0,6.0,1.0,2.0,3.0,5.0,1.0,4.0,0.0,2.0,1.0,11.0,15.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Pat Connaughton,2019-12-06,Milwaukee Bucks,Los Angeles Clippers,1,21.08,5.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,13.0,35.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Kyle Korver,2019-12-06,Milwaukee Bucks,Los Angeles Clippers,1,18.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,4.0,4.0,3.0,0.0,0.0,1.0,2.0,0.0,13.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
George Hill,2019-12-06,Milwaukee Bucks,Los Angeles Clippers,1,16.09,2.0,3.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,0.0,0.0,1.0,6.0,8.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Robin Lopez,2019-12-06,Milwaukee Bucks,Los Angeles Clippers,1,11.49,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,,3.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,-15.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Ersan İlyasova,2019-12-06,Milwaukee Bucks,Los Angeles Clippers,1,9.53,5.0,11.0,0.455,1.0,3.0,0.33299999999999996,2.0,2.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,4.0,13.0,24.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Sterling Brown,2019-12-06,Milwaukee Bucks,Los Angeles Clippers,1,8.56,1.0,2.0,0.5,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,-8.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
D.J. Wilson,2019-12-06,Milwaukee Bucks,Los Angeles Clippers,1,8.56,1.0,3.0,0.33299999999999996,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,-8.0,https://www.basketball-reference.com/boxscores/201912060MIL.html
Richaun Holmes,2019-12-06,San Antonio Spurs,Sacramento Kings,1,44.41,6.0,9.0,0.667,0.0,0.0,,1.0,2.0,0.5,6.0,8.0,14.0,5.0,3.0,2.0,0.0,3.0,13.0,-6.0,https://www.basketball-reference.com/boxscores/201912060SAS.html
Harrison Barnes,2019-12-06,San Antonio Spurs,Sacramento Kings,1,42.33,6.0,15.0,0.4,0.0,0.0,,9.0,11.0,0.818,1.0,9.0,10.0,5.0,0.0,0.0,4.0,1.0,21.0,1.0,https://www.basketball-reference.com/boxscores/201912060SAS.html
Buddy Hield,2019-12-06,San Antonio Spurs,Sacramento Kings,1,39.05,10.0,27.0,0.37,3.0,11.0,0.273,0.0,0.0,,4.0,3.0,7.0,0.0,0.0,1.0,2.0,3.0,23.0,3.0,https://www.basketball-reference.com/boxscores/201912060SAS.html
Cory Joseph,2019-12-06,San Antonio Spurs,Sacramento Kings,1,38.12,3.0,9.0,0.33299999999999996,1.0,5.0,0.2,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,7.0,-3.0,https://www.basketball-reference.com/boxscores/201912060SAS.html
