Player,Date,Team,Against,Home,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameLink
Luke Walton,2011-01-19,Los Angeles Lakers,Dallas Mavericks,0,13.1,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-8.0,https://www.basketball-reference.com/boxscores/201101190DAL.html
Derrick Caracter,2011-01-19,Los Angeles Lakers,Dallas Mavericks,0,0.26,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,https://www.basketball-reference.com/boxscores/201101190DAL.html
Devin Ebanks,2011-01-19,Los Angeles Lakers,Dallas Mavericks,0,0.26,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,https://www.basketball-reference.com/boxscores/201101190DAL.html
Joe Smith,2011-01-19,Los Angeles Lakers,Dallas Mavericks,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201101190DAL.html
Dirk Nowitzki,2011-01-19,Dallas Mavericks,Los Angeles Lakers,1,37.04,5.0,15.0,0.33299999999999996,0.0,3.0,0.0,4.0,5.0,0.8,0.0,8.0,8.0,3.0,0.0,0.0,0.0,1.0,14.0,4.0,https://www.basketball-reference.com/boxscores/201101190DAL.html
Jason Kidd,2011-01-19,Dallas Mavericks,Los Angeles Lakers,1,34.54,8.0,12.0,0.667,5.0,8.0,0.625,0.0,0.0,,0.0,2.0,2.0,10.0,0.0,0.0,1.0,1.0,21.0,10.0,https://www.basketball-reference.com/boxscores/201101190DAL.html
Tyson Chandler,2011-01-19,Dallas Mavericks,Los Angeles Lakers,1,28.1,2.0,5.0,0.4,0.0,0.0,,2.0,2.0,1.0,6.0,4.0,10.0,2.0,2.0,2.0,1.0,0.0,6.0,6.0,https://www.basketball-reference.com/boxscores/201101190DAL.html
Sasha Pavlović,2011-01-19,Dallas Mavericks,Los Angeles Lakers,1,24.17,5.0,7.0,0.7140000000000001,1.0,3.0,0.33299999999999996,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,11.0,7.0,https://www.basketball-reference.com/boxscores/201101190DAL.html
DeShawn Stevenson,2011-01-19,Dallas Mavericks,Los Angeles Lakers,1,12.39,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-8.0,https://www.basketball-reference.com/boxscores/201101190DAL.html
Jason Terry,2011-01-19,Dallas Mavericks,Los Angeles Lakers,1,35.22,9.0,15.0,0.6,4.0,6.0,0.667,0.0,0.0,,0.0,2.0,2.0,7.0,0.0,0.0,1.0,0.0,22.0,17.0,https://www.basketball-reference.com/boxscores/201101190DAL.html
Shawn Marion,2011-01-19,Dallas Mavericks,Los Angeles Lakers,1,30.2,10.0,13.0,0.769,0.0,0.0,,2.0,4.0,0.5,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,22.0,11.0,https://www.basketball-reference.com/boxscores/201101190DAL.html
Brendan Haywood,2011-01-19,Dallas Mavericks,Los Angeles Lakers,1,15.51,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,https://www.basketball-reference.com/boxscores/201101190DAL.html
J.J. Barea,2011-01-19,Dallas Mavericks,Los Angeles Lakers,1,13.06,3.0,4.0,0.75,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,7.0,-1.0,https://www.basketball-reference.com/boxscores/201101190DAL.html
Brian Cardinal,2011-01-19,Dallas Mavericks,Los Angeles Lakers,1,8.19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,-6.0,https://www.basketball-reference.com/boxscores/201101190DAL.html
Ian Mahinmi,2011-01-19,Dallas Mavericks,Los Angeles Lakers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201101190DAL.html
Dominique Jones,2011-01-19,Dallas Mavericks,Los Angeles Lakers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201101190DAL.html
Kevin Durant,2011-01-19,Oklahoma City Thunder,Denver Nuggets,0,40.18,6.0,18.0,0.33299999999999996,0.0,3.0,0.0,10.0,10.0,1.0,0.0,4.0,4.0,2.0,2.0,2.0,1.0,3.0,22.0,4.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
Russell Westbrook,2011-01-19,Oklahoma City Thunder,Denver Nuggets,0,35.38,8.0,16.0,0.5,0.0,0.0,,12.0,14.0,0.857,1.0,2.0,3.0,10.0,2.0,0.0,4.0,2.0,28.0,1.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
Jeff Green,2011-01-19,Oklahoma City Thunder,Denver Nuggets,0,31.01,5.0,12.0,0.41700000000000004,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,4.0,5.0,2.0,0.0,1.0,1.0,5.0,11.0,-4.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
Thabo Sefolosha,2011-01-19,Oklahoma City Thunder,Denver Nuggets,0,27.37,2.0,5.0,0.4,1.0,3.0,0.33299999999999996,0.0,0.0,,2.0,6.0,8.0,2.0,0.0,0.0,1.0,3.0,5.0,-5.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
Nenad Krstić,2011-01-19,Oklahoma City Thunder,Denver Nuggets,0,18.07,4.0,6.0,0.667,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,8.0,-2.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
Nick Collison,2011-01-19,Oklahoma City Thunder,Denver Nuggets,0,29.09,3.0,4.0,0.75,0.0,0.0,,0.0,0.0,,3.0,6.0,9.0,0.0,1.0,0.0,0.0,4.0,6.0,1.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
Serge Ibaka,2011-01-19,Oklahoma City Thunder,Denver Nuggets,0,28.3,7.0,10.0,0.7,0.0,0.0,,2.0,2.0,1.0,5.0,4.0,9.0,1.0,0.0,1.0,1.0,2.0,16.0,-7.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
James Harden,2011-01-19,Oklahoma City Thunder,Denver Nuggets,0,17.18,2.0,5.0,0.4,0.0,3.0,0.0,0.0,2.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,2.0,4.0,-7.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
Eric Maynor,2011-01-19,Oklahoma City Thunder,Denver Nuggets,0,12.22,3.0,7.0,0.429,1.0,3.0,0.33299999999999996,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,7.0,-6.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
D.J. White,2011-01-19,Oklahoma City Thunder,Denver Nuggets,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201101190DEN.html
Byron Mullens,2011-01-19,Oklahoma City Thunder,Denver Nuggets,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201101190DEN.html
Royal Ivey,2011-01-19,Oklahoma City Thunder,Denver Nuggets,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201101190DEN.html
Carmelo Anthony,2011-01-19,Denver Nuggets,Oklahoma City Thunder,1,37.54,12.0,25.0,0.48,0.0,2.0,0.0,11.0,14.0,0.7859999999999999,1.0,6.0,7.0,1.0,3.0,1.0,0.0,3.0,35.0,7.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
Arron Afflalo,2011-01-19,Denver Nuggets,Oklahoma City Thunder,1,36.37,2.0,6.0,0.33299999999999996,0.0,3.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,3.0,2.0,0.0,0.0,3.0,6.0,1.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
Nenê Hilário,2011-01-19,Denver Nuggets,Oklahoma City Thunder,1,33.4,7.0,8.0,0.875,0.0,0.0,,2.0,5.0,0.4,3.0,3.0,6.0,2.0,0.0,1.0,1.0,5.0,16.0,0.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
Chauncey Billups,2011-01-19,Denver Nuggets,Oklahoma City Thunder,1,32.21,7.0,11.0,0.636,1.0,3.0,0.33299999999999996,1.0,2.0,0.5,0.0,3.0,3.0,6.0,0.0,1.0,2.0,0.0,16.0,3.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
Kenyon Martin,2011-01-19,Denver Nuggets,Oklahoma City Thunder,1,23.59,3.0,9.0,0.33299999999999996,0.0,0.0,,1.0,2.0,0.5,3.0,8.0,11.0,3.0,0.0,1.0,0.0,2.0,7.0,10.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
J.R. Smith,2011-01-19,Denver Nuggets,Oklahoma City Thunder,1,22.41,1.0,6.0,0.16699999999999998,0.0,1.0,0.0,6.0,6.0,1.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,8.0,2.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
Al Harrington,2011-01-19,Denver Nuggets,Oklahoma City Thunder,1,21.24,3.0,7.0,0.429,3.0,5.0,0.6,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,9.0,4.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
Ty Lawson,2011-01-19,Denver Nuggets,Oklahoma City Thunder,1,18.18,5.0,7.0,0.7140000000000001,0.0,2.0,0.0,1.0,2.0,0.5,3.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,11.0,2.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
Melvin Ely,2011-01-19,Denver Nuggets,Oklahoma City Thunder,1,6.48,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
Gary Forbes,2011-01-19,Denver Nuggets,Oklahoma City Thunder,1,6.18,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,https://www.basketball-reference.com/boxscores/201101190DEN.html
Shelden Williams,2011-01-19,Denver Nuggets,Oklahoma City Thunder,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201101190DEN.html
Anthony Carter,2011-01-19,Denver Nuggets,Oklahoma City Thunder,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201101190DEN.html
LaMarcus Aldridge,2011-01-19,Sacramento Kings,Portland Trail Blazers,1,45.56,10.0,24.0,0.41700000000000004,0.0,0.0,,3.0,4.0,0.75,5.0,4.0,9.0,1.0,1.0,1.0,5.0,4.0,23.0,4.0,https://www.basketball-reference.com/boxscores/201101190SAC.html
Nicolas Batum,2011-01-19,Sacramento Kings,Portland Trail Blazers,1,42.55,9.0,16.0,0.563,2.0,5.0,0.4,4.0,4.0,1.0,0.0,6.0,6.0,3.0,2.0,1.0,0.0,2.0,24.0,15.0,https://www.basketball-reference.com/boxscores/201101190SAC.html
Andre Miller,2011-01-19,Sacramento Kings,Portland Trail Blazers,1,42.09,9.0,20.0,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,6.0,1.0,1.0,1.0,3.0,20.0,4.0,https://www.basketball-reference.com/boxscores/201101190SAC.html
Wesley Matthews,2011-01-19,Sacramento Kings,Portland Trail Blazers,1,36.12,1.0,7.0,0.14300000000000002,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,3.0,0.0,1.0,1.0,4.0,-7.0,https://www.basketball-reference.com/boxscores/201101190SAC.html
Dante Cunningham,2011-01-19,Sacramento Kings,Portland Trail Blazers,1,26.23,3.0,5.0,0.6,0.0,0.0,,0.0,0.0,,0.0,5.0,5.0,0.0,2.0,1.0,2.0,4.0,6.0,-11.0,https://www.basketball-reference.com/boxscores/201101190SAC.html
Joel Przybilla,2011-01-19,Sacramento Kings,Portland Trail Blazers,1,29.24,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,2.0,9.0,11.0,3.0,1.0,1.0,2.0,4.0,0.0,16.0,https://www.basketball-reference.com/boxscores/201101190SAC.html
Rudy Fernández,2011-01-19,Sacramento Kings,Portland Trail Blazers,1,27.45,5.0,10.0,0.5,3.0,7.0,0.429,0.0,0.0,,1.0,2.0,3.0,5.0,3.0,1.0,1.0,3.0,13.0,2.0,https://www.basketball-reference.com/boxscores/201101190SAC.html
Patty Mills,2011-01-19,Sacramento Kings,Portland Trail Blazers,1,10.51,1.0,4.0,0.25,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,https://www.basketball-reference.com/boxscores/201101190SAC.html
Sean Marks,2011-01-19,Sacramento Kings,Portland Trail Blazers,1,3.26,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,https://www.basketball-reference.com/boxscores/201101190SAC.html
Armon Johnson,2011-01-19,Sacramento Kings,Portland Trail Blazers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201101190SAC.html
Marcus Camby,2011-01-19,Sacramento Kings,Portland Trail Blazers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201101190SAC.html
Luke Babbitt,2011-01-19,Sacramento Kings,Portland Trail Blazers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201101190SAC.html
Danny Granger,2011-01-19,Indiana Pacers,Golden State Warriors,0,41.56,11.0,19.0,0.579,4.0,7.0,0.5710000000000001,6.0,8.0,0.75,4.0,9.0,13.0,6.0,3.0,1.0,7.0,1.0,32.0,-7.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
Brandon Rush,2011-01-19,Indiana Pacers,Golden State Warriors,0,36.26,3.0,7.0,0.429,1.0,2.0,0.5,0.0,0.0,,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,7.0,-18.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
Darren Collison,2011-01-19,Indiana Pacers,Golden State Warriors,0,32.1,5.0,11.0,0.455,1.0,2.0,0.5,3.0,3.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,4.0,2.0,14.0,-22.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
Tyler Hansbrough,2011-01-19,Indiana Pacers,Golden State Warriors,0,24.18,5.0,12.0,0.41700000000000004,0.0,1.0,0.0,6.0,6.0,1.0,4.0,1.0,5.0,1.0,0.0,0.0,1.0,3.0,16.0,-12.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
Josh McRoberts,2011-01-19,Indiana Pacers,Golden State Warriors,0,18.08,3.0,4.0,0.75,0.0,0.0,,1.0,2.0,0.5,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,7.0,-13.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
Jeff Foster,2011-01-19,Indiana Pacers,Golden State Warriors,0,29.51,1.0,8.0,0.125,0.0,1.0,0.0,1.0,2.0,0.5,4.0,11.0,15.0,2.0,1.0,0.0,1.0,5.0,3.0,11.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
Mike Dunleavy,2011-01-19,Indiana Pacers,Golden State Warriors,0,29.3,5.0,13.0,0.385,2.0,6.0,0.33299999999999996,2.0,2.0,1.0,1.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0,14.0,17.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
A.J. Price,2011-01-19,Indiana Pacers,Golden State Warriors,0,15.5,2.0,3.0,0.667,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,7.0,20.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
Paul George,2011-01-19,Indiana Pacers,Golden State Warriors,0,11.52,2.0,4.0,0.5,0.0,1.0,0.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,1.0,0.0,1.0,4.0,8.0,14.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
James Posey,2011-01-19,Indiana Pacers,Golden State Warriors,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201101190GSW.html
Solomon Jones,2011-01-19,Indiana Pacers,Golden State Warriors,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201101190GSW.html
T.J. Ford,2011-01-19,Indiana Pacers,Golden State Warriors,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201101190GSW.html
Monta Ellis,2011-01-19,Golden State Warriors,Indiana Pacers,1,43.45,16.0,28.0,0.5710000000000001,2.0,3.0,0.667,2.0,3.0,0.667,1.0,4.0,5.0,6.0,2.0,0.0,4.0,2.0,36.0,11.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
Dorell Wright,2011-01-19,Golden State Warriors,Indiana Pacers,1,42.26,9.0,17.0,0.529,2.0,3.0,0.667,1.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,2.0,1.0,0.0,21.0,-5.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
David Lee,2011-01-19,Golden State Warriors,Indiana Pacers,1,36.03,7.0,11.0,0.636,0.0,0.0,,7.0,10.0,0.7,2.0,7.0,9.0,3.0,0.0,0.0,4.0,4.0,21.0,12.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
Stephen Curry,2011-01-19,Golden State Warriors,Indiana Pacers,1,32.36,4.0,10.0,0.4,0.0,3.0,0.0,3.0,3.0,1.0,0.0,4.0,4.0,8.0,2.0,0.0,1.0,1.0,11.0,17.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
Andris Biedriņš,2011-01-19,Golden State Warriors,Indiana Pacers,1,24.07,4.0,6.0,0.667,0.0,0.0,,0.0,0.0,,1.0,4.0,5.0,0.0,1.0,3.0,0.0,4.0,8.0,8.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
Acie Law,2011-01-19,Golden State Warriors,Indiana Pacers,1,15.37,2.0,4.0,0.5,2.0,2.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,-14.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
Vladimir Radmanović,2011-01-19,Golden State Warriors,Indiana Pacers,1,13.01,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-14.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
Brandan Wright,2011-01-19,Golden State Warriors,Indiana Pacers,1,11.35,3.0,3.0,1.0,0.0,0.0,,0.0,0.0,,2.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
Reggie Williams,2011-01-19,Golden State Warriors,Indiana Pacers,1,10.29,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
Ekpe Udoh,2011-01-19,Golden State Warriors,Indiana Pacers,1,5.43,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
Lou Amundson,2011-01-19,Golden State Warriors,Indiana Pacers,1,4.38,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,-9.0,https://www.basketball-reference.com/boxscores/201101190GSW.html
Dan Gadzuric,2011-01-19,Golden State Warriors,Indiana Pacers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201101190GSW.html
Kevin Love,2011-01-19,Minnesota Timberwolves,Los Angeles Clippers,0,31.51,8.0,14.0,0.5710000000000001,0.0,2.0,0.0,10.0,11.0,0.909,4.0,7.0,11.0,1.0,1.0,1.0,3.0,3.0,26.0,-12.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Michael Beasley,2011-01-19,Minnesota Timberwolves,Los Angeles Clippers,0,30.46,9.0,18.0,0.5,0.0,3.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,4.0,1.0,1.0,2.0,2.0,21.0,-21.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Luke Ridnour,2011-01-19,Minnesota Timberwolves,Los Angeles Clippers,0,28.48,7.0,11.0,0.636,1.0,3.0,0.33299999999999996,1.0,1.0,1.0,0.0,3.0,3.0,5.0,1.0,0.0,2.0,4.0,16.0,-18.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Corey Brewer,2011-01-19,Minnesota Timberwolves,Los Angeles Clippers,0,27.14,3.0,6.0,0.5,0.0,1.0,0.0,6.0,7.0,0.857,1.0,1.0,2.0,2.0,3.0,0.0,1.0,4.0,12.0,-6.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Darko Miličić,2011-01-19,Minnesota Timberwolves,Los Angeles Clippers,0,23.32,3.0,6.0,0.5,0.0,0.0,,0.0,0.0,,2.0,1.0,3.0,1.0,2.0,4.0,3.0,2.0,6.0,-12.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Wayne Ellington,2011-01-19,Minnesota Timberwolves,Los Angeles Clippers,0,20.54,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,6.0,-6.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Jonny Flynn,2011-01-19,Minnesota Timberwolves,Los Angeles Clippers,0,19.12,3.0,6.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,6.0,3.0,0.0,5.0,1.0,7.0,3.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Martell Webster,2011-01-19,Minnesota Timberwolves,Los Angeles Clippers,0,18.3,2.0,4.0,0.5,0.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,7.0,-9.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Anthony Tolliver,2011-01-19,Minnesota Timberwolves,Los Angeles Clippers,0,14.17,2.0,4.0,0.5,0.0,0.0,,1.0,1.0,1.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,2.0,5.0,4.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Wesley Johnson,2011-01-19,Minnesota Timberwolves,Los Angeles Clippers,0,11.37,0.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Kosta Koufos,2011-01-19,Minnesota Timberwolves,Los Angeles Clippers,0,8.35,0.0,0.0,,0.0,0.0,,1.0,2.0,0.5,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,-4.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Lazar Hayward,2011-01-19,Minnesota Timberwolves,Los Angeles Clippers,0,4.44,1.0,2.0,0.5,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Ryan Gomes,2011-01-19,Los Angeles Clippers,Minnesota Timberwolves,1,33.26,4.0,10.0,0.4,3.0,7.0,0.429,2.0,4.0,0.5,3.0,5.0,8.0,5.0,2.0,0.0,1.0,1.0,13.0,18.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Blake Griffin,2011-01-19,Los Angeles Clippers,Minnesota Timberwolves,1,31.2,10.0,21.0,0.47600000000000003,1.0,1.0,1.0,8.0,13.0,0.615,5.0,3.0,8.0,6.0,0.0,0.0,3.0,4.0,29.0,8.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
DeAndre Jordan,2011-01-19,Los Angeles Clippers,Minnesota Timberwolves,1,30.5,4.0,8.0,0.5,0.0,0.0,,3.0,4.0,0.75,7.0,5.0,12.0,1.0,1.0,1.0,2.0,4.0,11.0,11.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Eric Gordon,2011-01-19,Los Angeles Clippers,Minnesota Timberwolves,1,30.13,7.0,14.0,0.5,3.0,3.0,1.0,6.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,23.0,18.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Baron Davis,2011-01-19,Los Angeles Clippers,Minnesota Timberwolves,1,26.31,7.0,12.0,0.583,3.0,6.0,0.5,3.0,5.0,0.6,1.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,20.0,16.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Randy Foye,2011-01-19,Los Angeles Clippers,Minnesota Timberwolves,1,21.56,1.0,3.0,0.33299999999999996,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,4.0,-1.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Eric Bledsoe,2011-01-19,Los Angeles Clippers,Minnesota Timberwolves,1,21.29,3.0,6.0,0.5,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,4.0,1.0,0.0,5.0,1.0,10.0,-1.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Al-Farouq Aminu,2011-01-19,Los Angeles Clippers,Minnesota Timberwolves,1,20.09,2.0,7.0,0.28600000000000003,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,4.0,6.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Ike Diogu,2011-01-19,Los Angeles Clippers,Minnesota Timberwolves,1,17.32,5.0,7.0,0.7140000000000001,0.0,0.0,,0.0,0.0,,4.0,2.0,6.0,1.0,0.0,0.0,1.0,5.0,10.0,1.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Jarron Collins,2011-01-19,Los Angeles Clippers,Minnesota Timberwolves,1,4.02,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Willie Warren,2011-01-19,Los Angeles Clippers,Minnesota Timberwolves,1,2.32,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,-6.0,https://www.basketball-reference.com/boxscores/201101190LAC.html
Rasual Butler,2011-01-19,Los Angeles Clippers,Minnesota Timberwolves,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/201101190LAC.html
Andre Iguodala,2011-01-20,Philadelphia 76ers,Charlotte Bobcats,0,37.0,7.0,11.0,0.636,0.0,2.0,0.0,5.0,9.0,0.556,1.0,4.0,5.0,5.0,4.0,0.0,0.0,2.0,19.0,7.0,https://www.basketball-reference.com/boxscores/201101200CHA.html
Elton Brand,2011-01-20,Philadelphia 76ers,Charlotte Bobcats,0,35.33,6.0,13.0,0.462,0.0,0.0,,0.0,0.0,,3.0,7.0,10.0,0.0,0.0,1.0,1.0,5.0,12.0,-8.0,https://www.basketball-reference.com/boxscores/201101200CHA.html
