Player,Date,Team,Against,Home,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameLink
Jason Kidd,2002-03-26,New Jersey Nets,Atlanta Hawks,0,27.3,3.0,11.0,0.273,1.0,3.0,0.33299999999999996,3.0,4.0,0.75,0.0,3.0,3.0,3.0,3.0,1.0,6.0,1.0,10.0,-18.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Keith Van Horn,2002-03-26,New Jersey Nets,Atlanta Hawks,0,23.53,4.0,10.0,0.4,1.0,3.0,0.33299999999999996,2.0,2.0,1.0,2.0,5.0,7.0,0.0,1.0,0.0,2.0,2.0,11.0,-14.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Todd MacCulloch,2002-03-26,New Jersey Nets,Atlanta Hawks,0,21.54,4.0,5.0,0.8,0.0,0.0,,0.0,0.0,,2.0,4.0,6.0,1.0,1.0,2.0,2.0,1.0,8.0,-8.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Anthony Johnson,2002-03-26,New Jersey Nets,Atlanta Hawks,0,24.56,3.0,8.0,0.375,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,6.0,-13.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Jason Collins,2002-03-26,New Jersey Nets,Atlanta Hawks,0,24.07,2.0,5.0,0.4,0.0,0.0,,3.0,5.0,0.6,0.0,5.0,5.0,2.0,1.0,1.0,1.0,3.0,7.0,-12.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Aaron Williams,2002-03-26,New Jersey Nets,Atlanta Hawks,0,20.2,2.0,6.0,0.33299999999999996,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,1.0,2.0,2.0,4.0,-14.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Brian Scalabrine,2002-03-26,New Jersey Nets,Atlanta Hawks,0,12.0,1.0,4.0,0.25,0.0,0.0,,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,4.0,-5.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Donny Marshall,2002-03-26,New Jersey Nets,Atlanta Hawks,0,10.12,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Brandon Armstrong,2002-03-26,New Jersey Nets,Atlanta Hawks,0,5.43,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-4.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Kenyon Martin,2002-03-26,New Jersey Nets,Atlanta Hawks,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200203260ATL.html
Jason Terry,2002-03-26,Atlanta Hawks,New Jersey Nets,1,33.41,5.0,15.0,0.33299999999999996,0.0,5.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,3.0,1.0,13.0,24.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Shareef Abdur-Rahim,2002-03-26,Atlanta Hawks,New Jersey Nets,1,30.09,7.0,12.0,0.583,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,4.0,18.0,5.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Ira Newble,2002-03-26,Atlanta Hawks,New Jersey Nets,1,24.59,3.0,6.0,0.5,0.0,0.0,,3.0,3.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,4.0,9.0,7.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
DerMarr Johnson,2002-03-26,Atlanta Hawks,New Jersey Nets,1,22.39,4.0,10.0,0.4,2.0,3.0,0.667,1.0,2.0,0.5,2.0,8.0,10.0,0.0,2.0,2.0,2.0,2.0,11.0,0.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Nazr Mohammed,2002-03-26,Atlanta Hawks,New Jersey Nets,1,20.47,2.0,3.0,0.667,0.0,0.0,,3.0,4.0,0.75,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,7.0,5.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Jacque Vaughn,2002-03-26,Atlanta Hawks,New Jersey Nets,1,37.52,7.0,8.0,0.875,0.0,0.0,,4.0,4.0,1.0,2.0,2.0,4.0,9.0,3.0,0.0,3.0,2.0,18.0,30.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Alan Henderson,2002-03-26,Atlanta Hawks,New Jersey Nets,1,21.36,6.0,9.0,0.667,0.0,0.0,,0.0,0.0,,2.0,2.0,4.0,2.0,0.0,1.0,3.0,1.0,12.0,22.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Toni Kukoč,2002-03-26,Atlanta Hawks,New Jersey Nets,1,19.54,5.0,10.0,0.5,3.0,5.0,0.6,0.0,0.0,,0.0,5.0,5.0,4.0,1.0,0.0,2.0,2.0,13.0,14.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Hanno Möttölä,2002-03-26,Atlanta Hawks,New Jersey Nets,1,16.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,19.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Mark Strickland,2002-03-26,Atlanta Hawks,New Jersey Nets,1,4.55,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Cal Bowdler,2002-03-26,Atlanta Hawks,New Jersey Nets,1,3.49,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Leon Smith,2002-03-26,Atlanta Hawks,New Jersey Nets,1,2.49,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,https://www.basketball-reference.com/boxscores/200203260ATL.html
Dion Glover,2002-03-26,Atlanta Hawks,New Jersey Nets,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200203260ATL.html
Jalen Rose,2002-03-26,Chicago Bulls,Orlando Magic,0,41.49,8.0,17.0,0.47100000000000003,1.0,4.0,0.25,3.0,6.0,0.5,1.0,5.0,6.0,6.0,1.0,0.0,4.0,4.0,20.0,-18.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Travis Best,2002-03-26,Chicago Bulls,Orlando Magic,0,39.07,4.0,11.0,0.364,0.0,0.0,,4.0,5.0,0.8,1.0,4.0,5.0,6.0,3.0,0.0,2.0,1.0,12.0,-20.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Trenton Hassell,2002-03-26,Chicago Bulls,Orlando Magic,0,34.54,2.0,9.0,0.222,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,1.0,5.0,4.0,-14.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Marcus Fizer,2002-03-26,Chicago Bulls,Orlando Magic,0,31.43,5.0,12.0,0.41700000000000004,0.0,0.0,,5.0,7.0,0.7140000000000001,2.0,4.0,6.0,0.0,0.0,0.0,2.0,1.0,15.0,-18.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Charles Oakley,2002-03-26,Chicago Bulls,Orlando Magic,0,31.33,1.0,4.0,0.25,0.0,0.0,,4.0,4.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,4.0,6.0,-19.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Tyson Chandler,2002-03-26,Chicago Bulls,Orlando Magic,0,18.1,2.0,7.0,0.28600000000000003,0.0,0.0,,4.0,9.0,0.444,4.0,2.0,6.0,0.0,1.0,3.0,0.0,1.0,8.0,0.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Eddie Robinson,2002-03-26,Chicago Bulls,Orlando Magic,0,14.06,2.0,2.0,1.0,0.0,0.0,,1.0,2.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,5.0,2.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Eddy Curry,2002-03-26,Chicago Bulls,Orlando Magic,0,11.27,2.0,3.0,0.667,0.0,0.0,,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,5.0,9.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
A.J. Guyton,2002-03-26,Chicago Bulls,Orlando Magic,0,8.53,1.0,5.0,0.2,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,3.0,6.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Fred Hoiberg,2002-03-26,Chicago Bulls,Orlando Magic,0,5.11,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Dalibor Bagarić,2002-03-26,Chicago Bulls,Orlando Magic,0,3.07,2.0,4.0,0.5,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Jamal Crawford,2002-03-26,Chicago Bulls,Orlando Magic,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200203260ORL.html
Monty Williams,2002-03-26,Orlando Magic,Chicago Bulls,1,38.37,5.0,8.0,0.625,0.0,0.0,,8.0,10.0,0.8,5.0,6.0,11.0,3.0,1.0,0.0,3.0,6.0,18.0,21.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Tracy McGrady,2002-03-26,Orlando Magic,Chicago Bulls,1,37.2,7.0,17.0,0.41200000000000003,1.0,4.0,0.25,5.0,7.0,0.7140000000000001,1.0,10.0,11.0,7.0,1.0,0.0,0.0,1.0,20.0,18.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Horace Grant,2002-03-26,Orlando Magic,Chicago Bulls,1,35.0,5.0,8.0,0.625,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,2.0,1.0,0.0,0.0,3.0,10.0,29.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Darrell Armstrong,2002-03-26,Orlando Magic,Chicago Bulls,1,33.24,4.0,14.0,0.28600000000000003,3.0,10.0,0.3,4.0,4.0,1.0,0.0,3.0,3.0,5.0,3.0,0.0,4.0,2.0,15.0,8.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Pat Garrity,2002-03-26,Orlando Magic,Chicago Bulls,1,27.36,4.0,11.0,0.364,1.0,7.0,0.14300000000000002,0.0,0.0,,2.0,7.0,9.0,0.0,0.0,0.0,1.0,4.0,9.0,13.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Troy Hudson,2002-03-26,Orlando Magic,Chicago Bulls,1,23.52,7.0,13.0,0.5379999999999999,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,16.0,4.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Andrew DeClercq,2002-03-26,Orlando Magic,Chicago Bulls,1,13.48,1.0,3.0,0.33299999999999996,0.0,0.0,,0.0,0.0,,2.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,5.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Patrick Ewing,2002-03-26,Orlando Magic,Chicago Bulls,1,9.03,1.0,4.0,0.25,0.0,0.0,,3.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,-8.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Jud Buechler,2002-03-26,Orlando Magic,Chicago Bulls,1,8.47,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-8.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Don Reid,2002-03-26,Orlando Magic,Chicago Bulls,1,6.59,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,-8.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Steven Hunter,2002-03-26,Orlando Magic,Chicago Bulls,1,4.31,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-2.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Dee Brown,2002-03-26,Orlando Magic,Chicago Bulls,1,1.03,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,https://www.basketball-reference.com/boxscores/200203260ORL.html
Michael Finley,2002-03-26,Milwaukee Bucks,Dallas Mavericks,1,53.0,15.0,28.0,0.536,2.0,5.0,0.4,4.0,4.0,1.0,2.0,10.0,12.0,3.0,1.0,0.0,2.0,3.0,36.0,6.0,https://www.basketball-reference.com/boxscores/200203260MIL.html
Dirk Nowitzki,2002-03-26,Milwaukee Bucks,Dallas Mavericks,1,48.56,7.0,18.0,0.389,1.0,7.0,0.14300000000000002,2.0,2.0,1.0,3.0,11.0,14.0,4.0,1.0,2.0,3.0,3.0,17.0,2.0,https://www.basketball-reference.com/boxscores/200203260MIL.html
Raef LaFrentz,2002-03-26,Milwaukee Bucks,Dallas Mavericks,1,44.48,3.0,7.0,0.429,0.0,3.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,2.0,1.0,1.0,1.0,5.0,8.0,4.0,https://www.basketball-reference.com/boxscores/200203260MIL.html
Steve Nash,2002-03-26,Milwaukee Bucks,Dallas Mavericks,1,44.08,8.0,18.0,0.444,3.0,4.0,0.75,6.0,8.0,0.75,1.0,1.0,2.0,13.0,0.0,0.0,2.0,1.0,25.0,17.0,https://www.basketball-reference.com/boxscores/200203260MIL.html
Eduardo Nájera,2002-03-26,Milwaukee Bucks,Dallas Mavericks,1,17.35,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,-1.0,https://www.basketball-reference.com/boxscores/200203260MIL.html
Nick Van Exel,2002-03-26,Milwaukee Bucks,Dallas Mavericks,1,29.2,6.0,17.0,0.353,3.0,7.0,0.429,2.0,2.0,1.0,1.0,6.0,7.0,3.0,0.0,0.0,0.0,1.0,17.0,15.0,https://www.basketball-reference.com/boxscores/200203260MIL.html
Greg Buckner,2002-03-26,Milwaukee Bucks,Dallas Mavericks,1,13.06,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,-5.0,https://www.basketball-reference.com/boxscores/200203260MIL.html
Johnny Newman,2002-03-26,Milwaukee Bucks,Dallas Mavericks,1,5.09,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,https://www.basketball-reference.com/boxscores/200203260MIL.html
Shawn Bradley,2002-03-26,Milwaukee Bucks,Dallas Mavericks,1,5.05,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,https://www.basketball-reference.com/boxscores/200203260MIL.html
Avery Johnson,2002-03-26,Milwaukee Bucks,Dallas Mavericks,1,3.53,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-3.0,https://www.basketball-reference.com/boxscores/200203260MIL.html
Wang Zhizhi,2002-03-26,Milwaukee Bucks,Dallas Mavericks,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200203260MIL.html
Adrian Griffin,2002-03-26,Milwaukee Bucks,Dallas Mavericks,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200203260MIL.html
Jason Richardson,2002-03-26,Golden State Warriors,Minnesota Timberwolves,0,37.25,6.0,13.0,0.462,0.0,3.0,0.0,1.0,2.0,0.5,1.0,5.0,6.0,7.0,2.0,1.0,2.0,3.0,13.0,7.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Antawn Jamison,2002-03-26,Golden State Warriors,Minnesota Timberwolves,0,33.25,10.0,18.0,0.556,1.0,4.0,0.25,4.0,4.0,1.0,3.0,5.0,8.0,2.0,0.0,0.0,2.0,4.0,25.0,4.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Gilbert Arenas,2002-03-26,Golden State Warriors,Minnesota Timberwolves,0,29.01,5.0,10.0,0.5,1.0,3.0,0.33299999999999996,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,2.0,11.0,9.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Danny Fortson,2002-03-26,Golden State Warriors,Minnesota Timberwolves,0,27.59,5.0,11.0,0.455,0.0,0.0,,2.0,2.0,1.0,0.0,9.0,9.0,3.0,0.0,1.0,0.0,2.0,12.0,7.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Adonal Foyle,2002-03-26,Golden State Warriors,Minnesota Timberwolves,0,20.58,4.0,5.0,0.8,0.0,0.0,,0.0,0.0,,4.0,5.0,9.0,0.0,0.0,1.0,3.0,3.0,8.0,9.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Bob Sura,2002-03-26,Golden State Warriors,Minnesota Timberwolves,0,29.34,2.0,7.0,0.28600000000000003,1.0,3.0,0.33299999999999996,6.0,8.0,0.75,2.0,6.0,8.0,9.0,1.0,0.0,1.0,2.0,11.0,2.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Erick Dampier,2002-03-26,Golden State Warriors,Minnesota Timberwolves,0,26.4,7.0,8.0,0.875,0.0,0.0,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,4.0,2.0,2.0,15.0,-2.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Chris Mills,2002-03-26,Golden State Warriors,Minnesota Timberwolves,0,18.49,4.0,10.0,0.4,3.0,4.0,0.75,7.0,7.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,18.0,6.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Troy Murphy,2002-03-26,Golden State Warriors,Minnesota Timberwolves,0,16.09,1.0,3.0,0.33299999999999996,0.0,0.0,,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,0.0,0.0,5.0,2.0,3.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Dean Oliver,2002-03-26,Golden State Warriors,Minnesota Timberwolves,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200203260MIN.html
Larry Hughes,2002-03-26,Golden State Warriors,Minnesota Timberwolves,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200203260MIN.html
Dean Garrett,2002-03-26,Golden State Warriors,Minnesota Timberwolves,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200203260MIN.html
Kevin Garnett,2002-03-26,Minnesota Timberwolves,Golden State Warriors,1,41.42,10.0,18.0,0.556,1.0,1.0,1.0,10.0,12.0,0.833,1.0,6.0,7.0,2.0,1.0,2.0,2.0,1.0,31.0,-9.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Wally Szczerbiak,2002-03-26,Minnesota Timberwolves,Golden State Warriors,1,39.39,9.0,18.0,0.5,0.0,1.0,0.0,10.0,10.0,1.0,3.0,2.0,5.0,0.0,2.0,0.0,1.0,3.0,28.0,-4.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Rasho Nesterović,2002-03-26,Minnesota Timberwolves,Golden State Warriors,1,27.37,4.0,8.0,0.5,0.0,0.0,,1.0,1.0,1.0,3.0,3.0,6.0,0.0,0.0,1.0,0.0,4.0,9.0,-6.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Chauncey Billups,2002-03-26,Minnesota Timberwolves,Golden State Warriors,1,26.46,4.0,9.0,0.444,0.0,1.0,0.0,0.0,0.0,,1.0,4.0,5.0,9.0,0.0,0.0,2.0,3.0,8.0,-7.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Gary Trent,2002-03-26,Minnesota Timberwolves,Golden State Warriors,1,18.52,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,-17.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Robert Pack,2002-03-26,Minnesota Timberwolves,Golden State Warriors,1,21.14,2.0,6.0,0.33299999999999996,0.0,0.0,,0.0,0.0,,1.0,3.0,4.0,6.0,0.0,0.0,2.0,3.0,4.0,-2.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Marc Jackson,2002-03-26,Minnesota Timberwolves,Golden State Warriors,1,21.02,1.0,3.0,0.33299999999999996,0.0,0.0,,2.0,4.0,0.5,2.0,2.0,4.0,0.0,1.0,1.0,1.0,2.0,4.0,-3.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Anthony Peeler,2002-03-26,Minnesota Timberwolves,Golden State Warriors,1,18.06,4.0,9.0,0.444,3.0,4.0,0.75,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,11.0,2.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Felipe López,2002-03-26,Minnesota Timberwolves,Golden State Warriors,1,17.25,3.0,7.0,0.429,1.0,2.0,0.5,4.0,6.0,0.667,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,11.0,3.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Sam Mitchell,2002-03-26,Minnesota Timberwolves,Golden State Warriors,1,3.59,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Loren Woods,2002-03-26,Minnesota Timberwolves,Golden State Warriors,1,3.38,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-3.0,https://www.basketball-reference.com/boxscores/200203260MIN.html
Joe Smith,2002-03-26,Minnesota Timberwolves,Golden State Warriors,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200203260MIN.html
Steve Francis,2002-03-26,Houston Rockets,Utah Jazz,0,44.29,11.0,22.0,0.5,2.0,7.0,0.28600000000000003,8.0,8.0,1.0,0.0,4.0,4.0,7.0,1.0,2.0,2.0,4.0,32.0,1.0,https://www.basketball-reference.com/boxscores/200203260UTA.html
Cuttino Mobley,2002-03-26,Houston Rockets,Utah Jazz,0,38.39,8.0,20.0,0.4,6.0,12.0,0.5,6.0,6.0,1.0,1.0,3.0,4.0,5.0,3.0,4.0,1.0,3.0,28.0,5.0,https://www.basketball-reference.com/boxscores/200203260UTA.html
Kenny Thomas,2002-03-26,Houston Rockets,Utah Jazz,0,37.47,6.0,13.0,0.462,0.0,0.0,,3.0,4.0,0.75,2.0,6.0,8.0,2.0,0.0,2.0,4.0,5.0,15.0,2.0,https://www.basketball-reference.com/boxscores/200203260UTA.html
Kelvin Cato,2002-03-26,Houston Rockets,Utah Jazz,0,35.47,5.0,7.0,0.7140000000000001,0.0,0.0,,5.0,6.0,0.833,2.0,4.0,6.0,0.0,2.0,3.0,1.0,6.0,15.0,14.0,https://www.basketball-reference.com/boxscores/200203260UTA.html
Walt Williams,2002-03-26,Houston Rockets,Utah Jazz,0,22.03,3.0,5.0,0.6,2.0,3.0,0.667,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,1.0,5.0,8.0,19.0,https://www.basketball-reference.com/boxscores/200203260UTA.html
Moochie Norris,2002-03-26,Houston Rockets,Utah Jazz,0,20.01,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,-21.0,https://www.basketball-reference.com/boxscores/200203260UTA.html
Terence Morris,2002-03-26,Houston Rockets,Utah Jazz,0,19.27,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,-8.0,https://www.basketball-reference.com/boxscores/200203260UTA.html
Dan Langhi,2002-03-26,Houston Rockets,Utah Jazz,0,12.41,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,https://www.basketball-reference.com/boxscores/200203260UTA.html
Jason Collier,2002-03-26,Houston Rockets,Utah Jazz,0,9.07,1.0,1.0,1.0,0.0,0.0,,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,-13.0,https://www.basketball-reference.com/boxscores/200203260UTA.html
Óscar Torres,2002-03-26,Houston Rockets,Utah Jazz,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200203260UTA.html
Eddie Griffin,2002-03-26,Houston Rockets,Utah Jazz,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200203260UTA.html
Tierre Brown,2002-03-26,Houston Rockets,Utah Jazz,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200203260UTA.html
Karl Malone,2002-03-26,Utah Jazz,Houston Rockets,1,36.2,9.0,18.0,0.5,0.0,2.0,0.0,5.0,6.0,0.833,3.0,4.0,7.0,4.0,1.0,1.0,4.0,4.0,23.0,-11.0,https://www.basketball-reference.com/boxscores/200203260UTA.html
Bryon Russell,2002-03-26,Utah Jazz,Houston Rockets,1,36.09,4.0,12.0,0.33299999999999996,1.0,4.0,0.25,2.0,2.0,1.0,5.0,3.0,8.0,1.0,0.0,0.0,2.0,3.0,11.0,-12.0,https://www.basketball-reference.com/boxscores/200203260UTA.html
John Stockton,2002-03-26,Utah Jazz,Houston Rockets,1,28.24,7.0,11.0,0.636,0.0,0.0,,6.0,7.0,0.857,1.0,3.0,4.0,6.0,0.0,0.0,2.0,5.0,20.0,-12.0,https://www.basketball-reference.com/boxscores/200203260UTA.html
Andrei Kirilenko,2002-03-26,Utah Jazz,Houston Rockets,1,28.17,5.0,9.0,0.556,0.0,1.0,0.0,2.0,6.0,0.33299999999999996,5.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,12.0,-5.0,https://www.basketball-reference.com/boxscores/200203260UTA.html
Jarron Collins,2002-03-26,Utah Jazz,Houston Rockets,1,7.48,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,-11.0,https://www.basketball-reference.com/boxscores/200203260UTA.html
Scott Padgett,2002-03-26,Utah Jazz,Houston Rockets,1,28.17,4.0,7.0,0.5710000000000001,0.0,0.0,,1.0,1.0,1.0,3.0,8.0,11.0,3.0,1.0,0.0,0.0,2.0,9.0,16.0,https://www.basketball-reference.com/boxscores/200203260UTA.html
DeShawn Stevenson,2002-03-26,Utah Jazz,Houston Rockets,1,28.1,6.0,13.0,0.462,0.0,0.0,,2.0,2.0,1.0,3.0,1.0,4.0,4.0,1.0,0.0,2.0,2.0,14.0,22.0,https://www.basketball-reference.com/boxscores/200203260UTA.html
